photo_id,bucket,confidence,vision_brand,vision_line,cf_top_slug,cf_brand,cf_line,brand_agree,expected_slug_CONFIRM
band-0bee53e7ac80.jpg,auto-match,0.99,Joya de Nicaragua,Antaño CT,joya-de-nicaragua-antano,Joya de Nicaragua,Antano,brand-agree,
band-0c03642cd3c1.jpg,auto-match,0.99,Alfonso,Gran Seleccion,alfonso-gran-seleccion,Alfonso,Gran Seleccion,brand-agree,
band-0c9ce5dc0bcb.jpg,auto-match,0.98,Padron,1964 Anniversary Series,padron-1964-anniversary-a,Padrón,1964 Anniversary A,brand-DISagree,
band-0edf38af4860.jpg,auto-match,0.99,THE TABERNACLE,HAVANA SEED CT,the-tabernacle-havana-seed-ct-142,The Tabernacle,Havana Seed CT 142,brand-agree,
band-0f06766f1344.jpg,auto-match,0.98,Island Jim,,island-jim,Island Jim,Original,brand-agree,
band-0f22b73873b2.jpg,auto-match,0.99,Arturo Fuente,Don Carlos,arturo-fuente-don-carlos,Arturo Fuente,Don Carlos,brand-agree,
band-0f85c04d7503.jpg,auto-match,0.99,Oliva,Master Blends 3,oliva-master-blends-3,Oliva,Master Blends 3,brand-agree,
band-0fa61e90d3a0.jpg,auto-match,0.98,Dirty Rat,,liga-privada-unico-dirty-rat,Drew Estate,Liga Privada Unico Dirty Rat,brand-DISagree,
band-1057ffd512e1.jpg,ambiguous,0.742,BUENAVENTURA,,curivari-buenaventura,Curivari,Buenaventura,brand-DISagree,
band-105e88cfd766.jpg,auto-match,0.99,PERDOMO,10TH ANNIVERSARY SUN GROWN,perdomo-10th-anniversary-sun-grown,Perdomo,10th Anniversary Sun Grown,brand-agree,
band-10d30233f697.jpg,auto-match,0.99,PLASENCIA,ALMA FUERTE,plasencia-alma-fuerte,Plasencia,Alma Fuerte,brand-agree,
band-10f7580ee74a.jpg,auto-match,0.99,AGANORSA LEAF,SUPREME LEAF,aganorsa-leaf-supreme-leaf-toro,Aganorsa Leaf,Supreme Leaf,brand-agree,
band-113954e4f825.jpg,auto-match,0.98,Tatuaje,,tatuaje-petite-tatuaje-reserva,Tatuaje,Petite Tatuaje Reserva,brand-agree,
band-11995d8b7b90.jpg,auto-match,0.99,MONTECRISTO,WHITE SERIES,montecristo-white-series,Montecristo,White Series,brand-agree,
band-11bcfa9616b7.jpg,auto-match,0.977,THE TEXAN,,fratello-the-texan,Fratello,The Texan,vision-unreadable,
band-1360d6d747ee.jpg,auto-match,0.98,Tatuaje,,tatuaje-petite-tatuaje-reserva,Tatuaje,Petite Tatuaje Reserva,brand-agree,
band-151903d0f8e4.jpg,auto-match,0.99,Arturo Fuente,Gran Reserva,arturo-fuente-gran-reserva,Arturo Fuente,Gran Reserva,brand-agree,
band-159b91c8dbe9.jpg,auto-match,0.861,LA FABRICA,,caribe-deluxe,Caribe,Deluxe,brand-DISagree,
band-15d4af929132.jpg,auto-match,0.98,PERDOMO,10th Anniversary Sungrown,perdomo-reserve-10th-anniversary-maduro,Perdomo,Reserve 10Th Anniversary Maduro,brand-agree,
band-16043254378c.jpg,auto-match,0.98,Diamond Crown,Julius Caesar,diamond-crown,Diamond Crown,Diamond Crown,brand-agree,
band-162348a9350a.jpg,auto-match,0.98,New World,,a-j-fernandez-new-world,A.J. Fernandez,New World,brand-DISagree,
band-1715f075f560.jpg,auto-match,0.99,My Father,Le Bijou 1922,my-father-le-bijou-1922,My Father,Le Bijou 1922,brand-agree,
band-1729a2560fb9.jpg,auto-match,0.99,Drew Estate,L40,liga-privada-unico-l40-lancero,Drew Estate,Liga Privada Unico L40 Lancero,brand-agree,
band-1745a224eb81.jpg,ambiguous,0.513,Not a cigar band,,aj-fernandez-dias-de-gloria-brazil-robusto,A.J. Fernandez,Dias de Gloria Brazil,brand-agree,
band-17d891116a83.jpg,auto-match,0.99,Tatuaje,Corojo,tatuaje-corojo,Tatuaje,Corojo,brand-agree,
band-17ed148f4072.jpg,auto-match,0.99,My Father,Blue,my-father-blue,My Father,Blue,brand-agree,
band-17f741cb3d7a.jpg,auto-match,0.99,Tatuaje,Cabaiguan,tatuaje-cabaiguan,Tatuaje,Cabaiguan,brand-agree,
band-18f387286e85.jpg,auto-match,0.99,CRUX,EPICURE,crux-epicure-corona-gorda,Crux,Epicure,brand-agree,
band-1928da611b3c.jpg,auto-match,0.99,PLASENCIA,RESERVA ORIGINAL,plasencia-reserva-original-organica-nesticos,Plasencia,Reserva Original,brand-agree,
band-1968e093cc16.jpg,auto-match,0.98,MAYFLOWER,,mayflower-dusk-toro,Mayflower,Dusk,brand-agree,
band-198d11c02972.jpg,auto-match,0.99,COHIBA,RED DOT,cohiba-red-dot-robusto,Cohiba,Red Dot,brand-agree,
band-19aab4dd6964.jpg,auto-match,0.99,Plasencia,Alma Fuerte,plasencia-alma-fuerte,Plasencia,Alma Fuerte,brand-agree,
band-19f97425f1d8.jpg,auto-match,0.98,Arturo Fuente,,arturo-fuente,Arturo Fuente,Arturo Fuente,brand-agree,
band-1a7d83a8fafe.jpg,ambiguous,0.501,Image is too blurry to identify text on the band.,,g-a-r-by-george-rico,G.A.R.,By George Rico,brand-DISagree,
band-1a9dc1722f94.jpg,ambiguous,0.756,AVE MARIA,IMMECULATA,ave-maria,Ave Maria,,brand-agree,
band-1b049ef80898.jpg,auto-match,0.98,LA FLOR DOMINICANA,LFD,lfd-coronado-double-corona,La Flor Dominicana,Coronado,brand-agree,
band-1c0c76526427.jpg,ambiguous,0.571,MYRON,RESERVA 3 ANOS,cao-arcana-stokk-belicoso,CAO,Arcana Stokk,brand-DISagree,
band-1dcbd00cf7aa.jpg,auto-match,0.99,PLASENCIA,ALMA DEL FUEGO,plasencia-alma-del-fuego,Plasencia,Alma del Fuego,brand-agree,
band-1e91fd6d61f2.jpg,auto-match,0.98,Padrón,1964 Anniversary Series,padron-1964-anniversary-a,Padrón,1964 Anniversary A,brand-agree,
band-1f926bc35130.jpg,auto-match,0.99,Flor de Oliva,Maduro,flor-de-oliva-maduro,Flor de Oliva,Maduro,brand-agree,
band-1f93e72ef918.jpg,ambiguous,0.844,BYRON,RESERVA 5 AÑOS,byron-20th-century-venecianos,Byron,20Th Century Venecianos,brand-agree,
band-1fe41eaa3482.jpg,auto-match,0.904,QUORUM,,quorum-classic-tres-petit-corona,Quorum,Classic Tres Petit Corona,brand-agree,
band-209a18c58393.jpg,auto-match,0.99,E.P. Carrillo,La Historia,e-p-carrillo-la-historia,E.P. Carrillo,La Historia,brand-agree,
band-2257545f9bb8.jpg,auto-match,0.99,God of Fire,Aniversario,arturo-fuente-god-of-fire-serie-aniversario,Arturo Fuente,God of Fire Serie Aniversario,brand-DISagree,
band-2278197eb3f3.jpg,auto-match,0.99,PLASENCIA,ALMA DEL CAMPO,plasencia-alma-del-campo,Plasencia,Alma del Campo,brand-agree,
band-229300ced0fe.jpg,ambiguous,0.751,Alfonso,Produccion Limitada,fonseca-arana,Fonseca,Arana,brand-DISagree,
band-22a137200144.jpg,ambiguous,0.823,Bayou No. 32,Stillwell,dunbarton-tobacco-trust-stillwell-star,Dunbarton Tobacco & Trust,Stillwell Star,brand-DISagree,
band-22e6d72ab45b.jpg,auto-match,0.99,CAO,Surplus Sweet,cao-surplus-sweet,CAO,Surplus Sweet,brand-agree,
band-23102cbfa001.jpg,auto-match,0.98,MICALLEF,,micallef-cigars-herencia,Micallef,Herencia,brand-agree,
band-24234152e969.jpg,auto-match,0.99,PLASENCIA,ALMA DEL CIELO,plasencia-alma-del-cielo,Plasencia,Alma del Cielo,brand-agree,
band-24f7d71a25a2.jpg,auto-match,0.948,ATABEY,,atabey,Atabey,,brand-agree,
band-24fe1360399e.jpg,auto-match,0.99,Tatuaje,Corojo,tatuaje-corojo,Tatuaje,Corojo,brand-agree,
band-25692224e00b.jpg,auto-match,0.99,Drew Estate,Feral,liga-privada-unico-feral-flying-pig,Drew Estate,Liga Privada Unico Feral Flying Pig,brand-agree,
band-2583667c5577.jpg,auto-match,0.99,Rocky Patel,Vintage 1999 Connecticut,rocky-patel-vintage-1999-connecticut-toro,Rocky Patel,Vintage 1999 Connecticut,brand-agree,
band-25b6b01e2aad.jpg,auto-match,0.98,THE TABERNACLE,HAVANA SEED CT. No. 142,the-tabernacle-havana-seed-ct-142,The Tabernacle,Havana Seed CT 142,brand-agree,
band-269575affc0d.jpg,auto-match,0.99,PERDOMO,10th Anniversary Maduro,perdomo-10th-anniversary-maduro,Perdomo,10th Anniversary Maduro,brand-agree,
band-2705b919bb56.jpg,auto-match,0.98,My Father,,my-father,My Father,My Father,brand-agree,
band-28b9e5fb11d2.jpg,auto-match,0.98,My Father,,my-father,My Father,My Father,brand-agree,
band-2a10d78680c0.jpg,auto-match,0.98,Padron,Anniversary Series,padron-1964-anniversary-a,Padrón,1964 Anniversary A,brand-DISagree,
band-2c763b4f3b9b.jpg,auto-match,0.99,MONTECRISTO,WHITE SERIES,montecristo-white-series,Montecristo,White Series,brand-agree,
band-2cbd440a420c.jpg,auto-match,0.99,ASHTON,VSG VIRGIN SUN GROWN,ashton-virgin-sun-grown,Ashton,Virgin Sun Grown,brand-agree,
band-2d4d5cdd5c9c.jpg,auto-match,0.98,Davidoff,,davidoff-nicaragua-series,Davidoff,Nicaragua Series,brand-agree,
band-2db3ae341f46.jpg,auto-match,0.942,La Galera,Tabacalera Palma,la-galera-1936-box-pressed-chaveta-robusto,La Galera,1936 Box Pressed Chaveta Robusto,brand-agree,
band-2dd00bad2c42.jpg,auto-match,0.99,Punch,Rare Corojo,punch-rare-corojo,Punch,Rare Corojo,brand-agree,
band-2e7d5ed8d0ea.jpg,auto-match,0.99,COHIBA,BLUE,cohiba-blue-robusto,Cohiba,Blue,brand-agree,
band-2facdfbf0d68.jpg,auto-match,0.99,E.P. Carrillo,Pledge,e-p-carrillo-carrillo-pledge,E.P. Carrillo,Carrillo Pledge,brand-agree,
band-3073f024b546.jpg,auto-match,0.98,Padron,1964 Anniversary Series,padron-1964-anniversary-a,Padrón,1964 Anniversary A,brand-DISagree,
band-319850ac6230.jpg,auto-match,0.98,ATABEY,,atabey,Atabey,,brand-agree,
band-31dd2331eb34.jpg,auto-match,0.98,Drew Estate,Liga Privada No. 9 Oscuro,liga-privada-unico-papas-fritas,Drew Estate,Liga Privada Papas Fritas,brand-agree,
band-323288fea02e.jpg,auto-match,0.99,Rocky Patel,Vintage 1990,rocky-patel-vintage-1990,Rocky Patel,Vintage 1990,brand-agree,
band-325cdc449281.jpg,auto-match,0.99,ROJAS,BREAKFAST TACOS,rojas-breakfast-tacos,Rojas,Breakfast Tacos,brand-agree,
band-32f8a1aed0b3.jpg,auto-match,0.99,PLASENCIA,ALMA DEL FUEGO,plasencia-alma-del-fuego,Plasencia,Alma del Fuego,brand-agree,
band-331ed1fc7138.jpg,auto-match,0.99,PLASENCIA,RESERVA ORIGINAL,plasencia-reserva-original-organica-nesticos,Plasencia,Reserva Original,brand-agree,
band-3356f72455f7.jpg,auto-match,0.948,ATABEY,,atabey,Atabey,,brand-agree,
band-348ff3a02573.jpg,auto-match,0.99,Alfonso,Gran Selección,alfonso-gran-seleccion,Alfonso,Gran Seleccion,brand-agree,
band-34ed8b96594e.jpg,ambiguous,0.687,,,foundation-cigar-co-menelik-petite-robusto,Foundation Cigar Co.,Menelik Petite Robusto,vision-unreadable,
band-3507969342bd.jpg,ambiguous,0.844,BYRON,RESERVA 3 AÑOS,byron-20th-century-venecianos,Byron,20Th Century Venecianos,brand-agree,
band-359566063ec6.jpg,auto-match,0.99,Rough Rider,Sweet,rough-rider-sweets-maduro,Rough Rider,Sweets Maduro,brand-agree,
band-366e3ff3d5ec.jpg,auto-match,0.99,Rocky Patel,Vintage 1999 Connecticut,rocky-patel-vintage-1999-connecticut,Rocky Patel,Vintage 1999 Connecticut,brand-agree,
band-3685cae2fa13.jpg,auto-match,0.98,Padron,1964 Anniversary Series,padron-1964-anniversary-a,Padrón,1964 Anniversary A,brand-DISagree,
band-36bc89688cf4.jpg,auto-match,0.98,Red Meat Lover,,red-meat-lovers-by-dunbarton-fritanga,Dunbarton Tobacco & Trust,Red Meat Lovers Fritanga,brand-DISagree,
band-36e45e2ae9f8.jpg,auto-match,0.948,ATABEY,,atabey,Atabey,,brand-agree,
band-38466064da2d.jpg,auto-match,0.99,ODYSSEY,CONNECTICUT,odyssey-connecticut,Odyssey,Connecticut,brand-agree,
band-386d808a589e.jpg,auto-match,0.99,Arturo Fuente,Gran Reserva,arturo-fuente-gran-reserva,Arturo Fuente,Gran Reserva,brand-agree,
band-38a5db2ad838.jpg,auto-match,0.98,Arturo Fuente,Special Selection,arturo-fuente,Arturo Fuente,Arturo Fuente,brand-agree,
band-3ca42cbb417d.jpg,auto-match,0.99,Rocky Patel,Emerald,rocky-patel-emerald,Rocky Patel,Emerald,brand-agree,
band-3e3722404dc0.jpg,auto-match,0.99,PLASENCIA,ALMA FUERTE,plasencia-alma-fuerte,Plasencia,Alma Fuerte,brand-agree,
band-3e9748c31e3b.jpg,ambiguous,0.728,BACCARAT,DOLCE FAR NIENTE,baccarat-the-game-dominican,Baccarat,The Game Dominican,brand-agree,
band-3ebbae269c8d.jpg,auto-match,0.99,CRUX,EPICURE,crux-epicure-corona-gorda,Crux,Epicure,brand-agree,
band-3ef94e1e8a4d.jpg,auto-match,0.99,Davidoff,Late Hour,davidoff-winston-churchill-late-hour-toro,Davidoff,Winston Churchill Late Hour,brand-agree,
band-3f102f234bcc.jpg,ambiguous,0.844,BYRON,RESERVA 4 AÑOS,byron-20th-century-venecianos,Byron,20Th Century Venecianos,brand-agree,
band-3f1592f37510.jpg,auto-match,0.99,LA PALINA,1948,la-palina-1948,La Palina,1948,brand-agree,
band-4007f90c9bae.jpg,auto-match,0.99,El Septimo,Empress of Sheba,el-septimo-empress-of-sheba-toro,El Septimo,Empress Of Sheba Toro,brand-agree,
band-41a66454fa52.jpg,auto-match,0.99,PLASENCIA,ALMA DEL CAMPO,plasencia-alma-del-campo,Plasencia,Alma del Campo,brand-agree,
band-41baeace6806.jpg,auto-match,0.99,My Father,Promesa,my-father-la-promesa-toro,My Father,La Promesa,brand-agree,
band-42425a1e4093.jpg,auto-match,0.99,PLASENCIA,RESERVA ORIGINAL,plasencia-reserva-original-organica-nesticos,Plasencia,Reserva Original,brand-agree,
band-44005746000d.jpg,auto-match,0.99,Dias de Gloria,Brazil,aj-fernandez-dias-de-gloria-brazil,A.J. Fernandez,Dias de Gloria Brazil,brand-DISagree,
band-44f300b8e790.jpg,auto-match,0.99,MONTECRISTO,CLASSIC SERIES,montecristo-classic-series,Montecristo,Classic Series,brand-agree,
band-4544aee7cd77.jpg,auto-match,0.99,PLASENCIA,COSECHA 149,plasencia-cosecha-149,Plasencia,Cosecha 149,brand-agree,
band-45548ca3706e.jpg,ambiguous,0.643,Not a cigar band,,foundation-cigar-co-menelik-petite-robusto,Foundation Cigar Co.,Menelik Petite Robusto,brand-agree,
band-45cfdd36b403.jpg,auto-match,0.98,ROMA CRAFT,AL PASTOR,roma-craft-craft,RoMa Craft,Craft,brand-agree,
band-462773f5e9b7.jpg,auto-match,0.99,ENCLAVE,BROADLEAF,enclave-broadleaf-belicoso,A.J. Fernandez,Enclave Broadleaf Belicoso,brand-DISagree,
band-4673122b3e39.jpg,auto-match,0.99,OLIVA,Serie V Melanio Gran Reserva Limitada,oliva-serie-v-melanio,Oliva,Serie V Melanio,brand-agree,
band-47437dc04f00.jpg,auto-match,0.99,ASHTON,Estate Sun Grown,ashton-estate-sun-grown,Ashton,Estate Sun Grown,brand-agree,
band-481685ccf842.jpg,auto-match,0.98,Drew Estate,Liga Privada No. 9 Oscuro,liga-privada-unico-papas-fritas,Drew Estate,Liga Privada Papas Fritas,brand-agree,
band-48ad72b52f3c.jpg,auto-match,0.98,Highclere Castle,,highclere-castle-senetjer-perfecto,Highclere Castle,Senetjer Perfecto,brand-agree,
band-498d36fbbd03.jpg,auto-match,0.99,Fonseca,Edition MX,fonseca-edition-mx,Fonseca,Edition Mx,brand-agree,
band-49c19dd06698.jpg,low-confidence,0.409,,,helix,Helix,,vision-unreadable,
band-49d8d278799f.jpg,auto-match,0.99,Rocky Patel,Sun Grown Maduro,rocky-patel-sun-grown-maduro,Rocky Patel,Sun Grown Maduro,brand-agree,
band-4a6b9bebc8c7.jpg,auto-match,0.99,Rocky Patel,Decade,rocky-patel-decade-10th-anniversary-cigar,Rocky Patel,Decade 10th Anniversary Cigar,brand-agree,
band-4b03497b7814.jpg,auto-match,0.898,ASHTON,,ashton-aged-maduro,Ashton,Aged Maduro,brand-agree,
band-4c5cba9de91f.jpg,auto-match,0.99,My Father,Le Bijou 1922,my-father-le-bijou-1922,My Father,Le Bijou 1922,brand-agree,
band-4c815f968b5b.jpg,ambiguous,0.738,BYRON,RESERVA,byron-1850,Byron,1850,brand-agree,
band-4d92fb26de83.jpg,auto-match,0.99,Liga Privada,No. 9,liga-privada-no-9,Drew Estate,Liga Privada No. 9,brand-DISagree,
band-4e211d510fb2.jpg,auto-match,0.99,My Father,La Gran Oferta,my-father-la-gran-oferta-toro,My Father,La Gran Oferta,brand-agree,
band-4f460df93e94.jpg,auto-match,0.99,PLASENCIA,ALMA FUERTE,plasencia-alma-fuerte,Plasencia,Alma Fuerte,brand-agree,
band-5026718e8147.jpg,auto-match,0.906,OLMEC,,foundation-olmec,Foundation Olmec,Foundation Olmec,brand-agree,
band-50ccdf0a896c.jpg,auto-match,0.99,MONTECRISTO,1935 ANNIVERSARY NICARAGUA SERIES,montecristo-1935-anniversary-nicaragua,Montecristo,1935 Anniversary Nicaragua,brand-agree,
band-53294edfbb4f.jpg,ambiguous,0.719,"Unclear, possibly Gurkha",,gurkha-royal-challenge-maduro,Gurkha,Royal Challenge Maduro,brand-agree,
band-536699bf2f75.jpg,auto-match,0.99,Rocky Patel,Special Reserve Sun Grown Maduro,rocky-patel-special-reserve-sun-grown-maduro,Rocky Patel,Special Reserve Sun Grown Maduro,brand-agree,
band-558446645fb0.jpg,ambiguous,0.792,VIRTUE,,man-o-war-virtue,Man O' War,Virtue,brand-DISagree,
band-5638741ddff1.jpg,auto-match,0.98,Padron,1964 Anniversary Series,padron-1964-anniversary-a,Padrón,1964 Anniversary A,brand-DISagree,
band-56be67005079.jpg,ambiguous,0.789,OSO,PRECIOSOS,alfonso-gran-seleccion-preciosos,Alfonso,Gran Seleccion Preciosos,brand-DISagree,
band-5725f4f8f421.jpg,auto-match,0.98,TABERNACLE,HAVANA SEED CT. NO. 142,tabernacle-havana-seed-goliath,Tabernacle,Havana Seed Goliath,brand-agree,
band-5754928e9f35.jpg,ambiguous,0.844,BYRON,RESERVA 5 AÑOS,byron-20th-century-venecianos,Byron,20Th Century Venecianos,brand-agree,
band-5782012faa92.jpg,auto-match,0.946,OLMEC,,foundation-olmec,Foundation Olmec,Foundation Olmec,brand-agree,
band-57879b094606.jpg,ambiguous,0.659,MBAGO,,sosa-imperio-cubano-miami-maduro-corona,Sosa,Imperio Cubano Miami Maduro Corona,brand-DISagree,
band-58411eb580d5.jpg,ambiguous,0.704,,,camacho-pre-embargo-toro,Camacho,Pre-Embargo Toro,vision-unreadable,
band-584cd6ab579f.jpg,auto-match,0.99,Alfonso,Estelares,alfonso-gran-seleccion-estelares,Alfonso,Gran Seleccion Estelares,brand-agree,
band-58fb96c1b244.jpg,auto-match,0.99,PLASENCIA,COSECHA 151,plasencia-cosecha-151,Plasencia,Cosecha 151,brand-agree,
band-597548d665ac.jpg,auto-match,0.99,MONTECRISTO,1935 ANNIVERSARY NICARAGUA SERIES,montecristo-1935-anniversary-nicaragua,Montecristo,1935 Anniversary Nicaragua,brand-agree,
band-5d33a0fea8b8.jpg,auto-match,0.99,PLASENCIA,ALMA FUERTE,plasencia-alma-fuerte,Plasencia,Alma Fuerte,brand-agree,
band-5d976831221c.jpg,auto-match,0.858,DO NOT DISTURB,,alec-bradley-do-not-disturb,Alec Bradley,Do Not Disturb,vision-unreadable,
band-5dcfe1b6f5c9.jpg,auto-match,0.98,Macanudo,,m-by-macanudo-toro,Macanudo,By Macanudo,brand-agree,
band-5e70f1107c78.jpg,auto-match,0.99,E.P. Carrillo,Encore,ep-carrillo-encore,E.P. Carrillo,Encore,brand-agree,
band-60c0e4e20edf.jpg,auto-match,0.99,MONTECRISTO,CLASSIC SERIES,montecristo-classic-series,Montecristo,Classic Series,brand-agree,
band-60d058e23a58.jpg,auto-match,0.99,BOLIVAR,ANIVERSARIO,bolivar-aniversario,Bolivar,Aniversario,brand-agree,
band-63a71325ecf8.jpg,auto-match,0.98,God of Fire,KBP Special Reserve,god-of-fire-by-don-carlos,God of Fire,God of Fire,brand-agree,
band-63c54a40eb78.jpg,auto-match,0.99,HIGHCLERE CASTLE,Victorian,highclere-castle-victorian-robusto,Highclere Castle,Victorian,brand-agree,
band-63cbc52c9cfc.jpg,auto-match,0.99,Tatuaje,Tuxtla,tatuaje-tuxtla,Tatuaje,Tuxtla,brand-agree,
band-6427551a8fa1.jpg,auto-match,0.98,Padrón,1964 Anniversary Series,padron-1964-anniversary-a,Padrón,1964 Anniversary A,brand-agree,
band-645f037002c0.jpg,auto-match,0.99,Rocky Patel,Vintage 1990,rocky-patel-vintage-1990,Rocky Patel,Vintage 1990,brand-agree,
band-664ff641df9e.jpg,auto-match,0.99,MONTECRISTO,WHITE SERIES,montecristo-white-series,Montecristo,White Series,brand-agree,
band-669a27a48f69.jpg,auto-match,0.99,MONTECRISTO,CLASSIC SERIES,montecristo-classic-series,Montecristo,Classic Series,brand-agree,
band-670a5079ad7c.jpg,ambiguous,0.838,"Unclear, possibly ""LUCI""",,private-stock,Private,Stock,vision-unreadable,
band-67259da0d17d.jpg,auto-match,0.99,Man O' War,Virtue,man-o-war-virtue,Man O' War,Virtue,brand-agree,
band-680271e09409.jpg,ambiguous,0.759,Corojo,,2012-by-oscar-sixty-corojo,2012,Sixty Corojo,brand-DISagree,
band-698ca4866785.jpg,auto-match,0.99,ROJAS,BREAKFAST TACO,rojas-breakfast-tacos,Rojas,Breakfast Tacos,brand-agree,
band-6a13ecde0749.jpg,auto-match,0.98,MAYFLOWER,,mayflower-dusk-toro,Mayflower,Dusk,brand-agree,
band-6a36fc716a4d.jpg,auto-match,0.99,Rocky Patel,Gold Label,rocky-patel-gold-label,Rocky Patel,Gold Label,brand-agree,
band-6be22b6b313b.jpg,auto-match,0.99,JOYA DE NICARAGUA,CLÁSICO MEDIO SIGLO,cohiba-medio-siglo,Cohiba,Medio Siglo,brand-DISagree,
band-6e3115442ccc.jpg,auto-match,0.99,Jaime Garcia,Reserva Especial,garcia-jaime-garcia-reserva-especial-connecticut,Garcia,Jaime Garcia Reserva Especial Connecticut,brand-agree,
band-6ec0a26850fa.jpg,auto-match,0.99,Padron,Family Reserve,padron-family-reserve,Padrón,Family Reserve,brand-DISagree,
band-714defcef2d4.jpg,auto-match,0.99,Plasencia,Alma Fuerte,plasencia-alma-fuerte,Plasencia,Alma Fuerte,brand-agree,
band-71b6e42ef9fb.jpg,auto-match,0.99,Nub,Nuance,nub-nuance,Nub,Nuance,brand-agree,
band-71e147bf6850.jpg,ambiguous,0.682,ATABEY,,camacho-pre-embargo-toro,Camacho,Pre-Embargo Toro,brand-DISagree,
band-722471ebcb71.jpg,auto-match,0.99,OLIVA,Serie V Melanio Gran Reserva Limitada,oliva-serie-v-melanio,Oliva,Serie V Melanio,brand-agree,
band-7229f90026e9.jpg,auto-match,0.99,Rough Rider,Sweets,rough-rider-sweets,Rough Rider,Sweets,brand-agree,
band-7326bdc92d57.jpg,auto-match,0.99,ASHTON,Estate Sun Grown,ashton-estate-sun-grown,Ashton,Estate Sun Grown,brand-agree,
band-7358a4a776dd.jpg,ambiguous,0.702,Linaje,Corojo,carlos-torano-exodus-gold-1959-churchill,Carlos Torano,Exodus Gold 1959 Churchill,brand-DISagree,
band-73931c10b210.jpg,low-confidence,0.43,Image is too blurry to identify a brand.,,black-label-trading-company-macabre,Black Label Trading Co.,Macabre,vision-unreadable,
band-73cd8cddfd09.jpg,auto-match,0.98,The Wise Man,,the-wise-man,The Wise,Man,brand-agree,
band-743fd68f13b5.jpg,auto-match,0.954,BLACK DIAMOND,,diamond-crown-black-diamond,Diamond Crown,Black Diamond,brand-agree,
band-74f2a6436b8d.jpg,auto-match,0.98,Flor de Oliva,,flor-de-las-antillas-oliva-gold,Oliva,Flor de Oliva Gold,brand-agree,
band-760b295a8e98.jpg,auto-match,0.99,Joya de Nicaragua,Cinco de Cinco,joya-de-nicaragua-cinco-de-cinco,Joya de Nicaragua,Cinco de Cinco,brand-agree,
band-76792efc3a3b.jpg,auto-match,0.99,Drew Estate,Liga Privada,liga-privada-unico-l40-lancero,Drew Estate,Liga Privada Unico L40 Lancero,brand-agree,
band-792eedcc4119.jpg,auto-match,0.99,Don Pepin Garcia,Original,don-pepin-garcia-original,Don Pepin Garcia,Original,brand-agree,
band-7af3e640813a.jpg,auto-match,0.99,Liga Privada,T52,liga-privada-t52,Drew Estate,Liga Privada T52,brand-DISagree,
